userWallet,total_deposits_usd,total_borrows_usd,repayment_ratio,liquidation_count,avg_transaction_size_usd,activity_days,token_diversity,transaction_count,credit_score
0x025145e68a91730eb521d9969da9dacbc73962b6,4.507723303618405e-11,0.0,0.3,1.0,3.9762205737603513e-10,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x025173dbf24729ca136788bfc953c52d68f76c0b,4.5018031686438285e-10,0.0,0.3,1.0,3.970998478059301e-09,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x025199bf0c349f6cdc3935d708d08646e3960ba3,7.185396719499835e-10,5.700735889214411e-11,0.0,1.0,3.6190266480615786e-09,0.006535947712418301,0.2222222222222222,0.00014020329477742728,329
0x0251a94286c3a2cfebefd2558b916b7a6c180476,1.3654410370571321e-07,0.0,0.3,1.0,6.022213851774217e-07,0.0457516339869281,0.1111111111111111,0.00014020329477742728,368
0x025240adb2807492533b854de7764e85223c43e6,5.2931251042628155e-06,5.154398851952485e-07,0.0,1.0,1.096531379339286e-05,0.006535947712418301,0.2222222222222222,0.0003505082369435682,329
0x025297ca7459dd67dbfd8443d9b5f321e89fad83,0.0,9.517218485411531e-05,1.0,1.0,0.0005587872982406394,0.13725490196078433,0.2222222222222222,0.0009113214160532772,481
0x0252e3524f4d28702b6b3ab7aa7c8eacaa9caf4d,0.00015942090770649497,0.005429967084361996,0.48992720745656354,1.0,0.01692443126621353,0.2875816993464052,0.4444444444444444,0.0011216263582194182,426
0x02535f81854b731a185a765286f7196c6c2b63a4,0.0,0.0010151614975352024,0.9967971897299924,1.0,0.016091905715217708,0.1437908496732026,0.5555555555555556,0.0008412197686645636,495
0x0253a60208a4b7e121489955e1c4c53c5e22eb24,8.31956940237889e-09,0.0,0.3,1.0,7.338614372362203e-08,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x025414a2fee2c30ac83ce3a4ae7e38e6162178b7,0.0,0.0,0.3,1.0,0.0004037271783982996,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x02541c321cf0f1bbbdec7325d816acbd2aafb882,2.2791102365115467e-06,0.0,0.3,1.0,2.0103818273430084e-05,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x0254569fb995558c568b0ba40f93cf5789f3eaec,0.00017751052564340163,0.0,0.3,1.0,0.00017397819415987094,0.05228758169934641,0.1111111111111111,0.0006309148264984228,369
0x025466fb7e5351313939f54399fae325b62e53bf,2.0899759048488717e-11,0.0,0.3,1.0,2.7515644806050536e-12,0.1437908496732026,0.3333333333333333,0.004696810375043814,383
0x0255c9d3850caca1152aeb20425c264787661692,0.0001653095499880931,3.860557216098979e-05,0.48776227380126064,1.0,2.1061539122107594e-05,0.6078431372549019,0.8888888888888888,0.011706975113915177,465
0x02561edb032a795fa02e46d1ec922ef0fbca14a5,9.123236267134942e-07,3.708665272875441e-07,0.309620583339105,1.0,2.8625191457043206e-06,0.006535947712418301,0.3333333333333333,0.0006309148264984228,375
0x0256b3d533b384fd24bfef8f61491ceea5426b5e,0.002394871180195291,0.0010867950799682642,0.2767401460350279,0.6923076923076923,0.0006431609148658587,0.5032679738562091,0.8888888888888888,0.005257623554153523,371
0x0256ba1f18ca0f91a93bdb2f218d91dd20ee428a,0.0,0.0001488585571128129,0.2116141112429481,1.0,0.0004626249937291018,0.5686274509803921,0.5555555555555556,0.002523659305993691,409
0x0256d43f6af4a9c14096c4d188a8d25380cc1e95,4.306696428787636e-06,6.562395247334729e-07,0.0,1.0,9.66958954940048e-06,0.477124183006536,0.1111111111111111,0.0003505082369435682,357
0x0257272644deb3c685ec485700b7ff8f375d8879,5.9349181017831994e-05,1.7103236686738404e-05,0.0,1.0,0.0001586988863661837,0.24183006535947713,0.3333333333333333,0.0003505082369435682,348
0x02577874b50993e03070e7c7eefa78eac31cadd5,0.0008774310055491201,0.0011284669889866246,1.0,1.0,0.0008062349040952887,0.5816993464052288,0.5555555555555556,0.005818436733263232,527
0x025792a600b4844383a838f9ca9d97394ad23369,0.00011657213319488091,7.407663443015663e-06,1.0,1.0,6.263436807241683e-05,0.39215686274509803,0.6666666666666666,0.0015422362425516999,517
0x0257bc0be8a81893f201dd679e561e98b155c264,3.051874437808359e-06,0.0,0.3,1.0,2.6920299030790218e-05,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x0257c9642f615dea26ba140f1f6e2875eed04031,4.473981274699049e-12,0.0,0.3,1.0,3.9464570455770966e-11,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x0257fc2aa74432212668a587a6e3ff0c0df2e317,1.0253099432875035e-07,0.0,0.3,1.0,4.52208156577433e-07,0.06535947712418301,0.1111111111111111,0.00014020329477742728,370
0x0257ffe501e6d7670c5510b6d8a558eddea79475,0.00016627074846771475,2.5415372051432543e-05,0.9991692980965341,1.0,0.0002520785965050848,0.12418300653594772,0.4444444444444444,0.0006309148264984228,488
0x025817be5fbbe7db8bbac15f20c3c81852cef12b,4.9972122624714126e-20,0.0,0.3,1.0,4.407994207083747e-19,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x0258527810d6b6317e2a8426c765f88dd4064cd2,0.0,0.0,0.3,1.0,0.0004469235986154877,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x0258aa61198204d52dbed666326bed75b3a09126,0.0008273538994230784,2.5405702628432643e-06,1.0,1.0,0.0002732796469622345,0.39215686274509803,0.4444444444444444,0.0018927444794952682,509
0x0258fefede90decf71000c32412f33726b27d5c0,7.967881936263726e-08,1.2327959908122037e-11,0.0,1.0,6.39121832800862e-08,0.006535947712418301,0.1111111111111111,0.0007711181212758499,325
0x0259575795db48a8dbc036ca387762c95ceee9b5,0.0,0.001065307590887843,1.0,1.0,0.0029685944721565337,0.3202614379084967,0.3333333333333333,0.0017525411847178409,499
0x0259dd342c7cb02ed24445342620a1a502770d48,6.8565088394294126e-06,0.0,0.3,1.0,3.0240311655358925e-05,0.032679738562091505,0.2222222222222222,0.00014020329477742728,371
0x0259fa6d53ab21b16d8d3e95b81c99b5b74cff8b,4.851386860502669e-08,0.0,0.3,1.0,4.279362983641184e-07,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x025a17b52b74fe913eb751ec001ed71bb188aaa3,8.331984326021315e-08,0.0,0.3,1.0,7.349565460413468e-07,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x025acefa3cf20e71f44ccd3b81e2c1924602c48b,0.007294049317469242,0.0019106974110474216,0.06626092662266883,1.0,0.0007933690096777123,0.3333333333333333,0.6666666666666666,0.009113214160532773,377
0x025b6d0137e847ba5df51e8af8508e4874d2ddbd,0.004870531776795507,0.0017192339883052225,0.044476973319283804,0.9615384615384616,0.001090313162681694,0.6013071895424836,0.5555555555555556,0.006028741675429373,381
0x025bbb8ef2d8ade3ae7b2ed26765be344d94296f,6.870496750845154e-06,1.2927330113396949e-06,0.0,1.0,2.7003424490851197e-05,0.0457516339869281,0.2222222222222222,0.0002103049421661409,331
0x025bc6b46c828a9cf89f036a447c269888207985,8.026093421247876e-09,0.0,0.3,1.0,7.079741953742157e-08,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x025cbfcaf636265ea78a5ca1bf1b688a84a3afc2,4.512023011733559e-09,0.0,0.3,1.0,3.980013306081547e-08,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x025e5b9df86443eb28827645c3db2a9a36c3d670,1.2292631962934568e-09,0.0,0.3,1.0,1.0843215704355539e-08,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x025fedc5cf1f0a2317f991a0d43322f763d1c245,9.187258477699023e-06,0.0,0.3,1.0,8.103994791818194e-05,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x02608d35121db289427f6fd4fa53e93b5cae0bdf,4.1401625985277364e-07,4.065213437065924e-06,0.23983715157927135,0.9230769230769231,6.418702001791755e-06,0.4117647058823529,0.7777777777777778,0.0017525411847178409,396
0x02615eb2838102011972e092add331d9e723448f,0.0,1.7628355845917495e-05,1.0,1.0,0.0005240281468524513,0.006535947712418301,0.2222222222222222,0.00028040658955485456,471
0x0262af8dff0aca22f8484e83b92d55328701ecfe,8.315178467163693e-05,0.0,0.3,1.0,0.00018336852923672839,0.2679738562091503,0.3333333333333333,0.00028040658955485456,392
0x0263c0db809c695ddb08c0fbd4b0c5a2e41e9b1d,5.048574224634655e-20,0.0,0.3,1.0,4.453300113614934e-19,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x0263c51c0e9812f7702960c62678311867cf869f,8.120427020902283e-09,0.0,0.3,1.0,7.162952739870406e-08,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x026439f5f63c64472aa2a6c639003e1f5e8c8058,0.0,0.0,0.3,1.0,4.915060935926988e-05,0.27450980392156865,0.1111111111111111,0.00014020329477742728,384
0x0264ac5bc4626a76eb59a761b1075a36c7b2b860,3.2904410422354353e-07,1.391665004525343e-05,1.0,1.0,0.00039038776130352176,0.006535947712418301,0.2222222222222222,0.00028040658955485456,471
0x02662348a0c536e9444d8bc3cb6f9a5af39e3d18,6.633051636427753e-09,0.0,0.3,1.0,5.850952821884094e-08,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x0266e5afc61b51f53d3aa70dc6f2438656909d94,1.8307215654426733e-05,4.5886254113745575e-06,0.4903836940568635,1.0,3.251715920432051e-05,0.3790849673202614,0.4444444444444444,0.000981423063441991,432
0x0267640eefc2a0c4ed2c3b7fc4cf7f920a215b4e,0.0,0.0,0.3,1.0,0.0003696539351774712,0.19607843137254902,0.5555555555555556,0.0024535576586049773,395
0x0267c58c62587e65e816d39570769fb34c9b4ab5,1.2971521887720627e-16,1.9488216697281506e-14,0.9971930255587563,1.0,2.416552830776074e-13,0.08496732026143791,0.1111111111111111,0.0004206098843322818,473
0x0267c774380db18ed0c9ca3e41ed086e53750480,0.0059201853751785,0.00311831459897903,0.543747609478857,1.0,0.0024544106694446063,0.8300653594771242,0.7777777777777778,0.0037153873116018226,487
0x0267e55f02fcf8a26a2f5674321e02ff1971e6d3,5.203866247604858e-08,0.0,0.3,1.0,4.590281754919167e-07,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x02682dcf41d8edbb797dba7a1b8f761b52cc6e0b,3.229696236718746e-06,9.136466881784752e-06,0.6068144338290906,1.0,2.8914178353264972e-05,0.49673202614379086,0.3333333333333333,0.0006309148264984228,453
0x02688d5a7262c765ab251eedc673364e2a223f9c,3.317558001932199e-07,0.0,0.3,1.0,0.00028156443355610886,0.17647058823529413,0.1111111111111111,0.0002103049421661409,377
0x0268c472991073c5b959236d916b6801e5f0ac52,4.8123250259074265e-08,0.0,0.3,1.0,2.1224534523087443e-07,0.0392156862745098,0.2222222222222222,0.00014020329477742728,372
0x0268f26c311fee1e2652b78e0f4b186239bb30e3,3.062532493757008e-06,2.256625868072586e-06,1.0,1.0,3.453389834051192e-06,0.24836601307189543,0.5555555555555556,0.0037854889589905363,502
0x02692deba5e6310b82cf8169058dda036cec8299,5.144888819248458e-06,0.0,0.3,1.0,4.415324702207737e-06,0.2549019607843137,0.3333333333333333,0.0009113214160532772,391
0x0269ae21dbae267fb041ee16ba8500dd0fde2f2d,0.0,6.362378648808241e-05,0.9994218811589516,1.0,0.00038859545632496923,0.42483660130718953,0.4444444444444444,0.0020329477742726952,511
0x026a45e4ee23f6777ef668cc21ce816e791926fa,1.089305556884674e-06,1.5009821821955176e-19,1.0,1.0,9.608662454777978e-07,0.2222222222222222,0.4444444444444444,0.0007010164738871364,496
0x026a55d367905cc892280e5ba04d64e9d745b86c,0.004652160186308646,0.0023252794025007393,0.9669526154219616,1.0,0.002068073353646606,0.7843137254901961,0.7777777777777778,0.00890290921836663,547
0x026a70d0c086a56cc9118ebd416e69cc15a0ad7b,0.0,0.0,0.3,1.0,0.005761299179819673,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x026a94e94cc11b082cd663b9d92fd07a6d708887,2.3380910223390564e-08,1.9402857840063404e-05,1.0,1.0,3.227355966469078e-05,0.47058823529411764,0.2222222222222222,0.0030143708377146864,506
0x026ad6ecd5124809d5f3b393f6a94ac195ca55b9,1.7271799419527345e-05,5.1374633914714077e-08,1.0,1.0,2.6195050849252745e-05,0.738562091503268,0.4444444444444444,0.0004206098843322818,535
0x026ad881fc19964d8d184b4a691d049cc59a45a6,6.177905604341433e-10,0.0,0.3,1.0,5.4494727631160015e-09,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x026b3b45e33986244fbbb060d1387bc896b0da8a,9.260940288416375e-09,0.0,0.3,1.0,8.168988828042883e-08,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x026bdccdd3a4327905c1075ae4b90908ec027add,1.2333493098774759e-06,0.0,0.3,1.0,1.0879258930181882e-05,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x026c2da77a4584478550de459a6abb848519ffe4,0.011768390674187888,0.005947394060399067,0.6243486920145443,0.8076923076923077,0.0019167094673077437,0.7647058823529411,0.5555555555555556,0.012337889940413599,451
0x026cfe8238076c5500416ce21c6c3b3e00484494,4.960209137571968e-20,0.0,0.3,1.0,4.3753540966314295e-19,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x026d639c41b00c686ad758543cf569dfcf2e3d4a,0.0,0.00019658728062011923,0.938976183678011,1.0,0.0004977988596186806,0.058823529411764705,0.3333333333333333,0.00231335436382755,470
0x026d91ed039c1c67623df86c399c13deee6a9365,1.0457043594336556e-07,0.0,0.3,1.0,4.61203018463151e-07,0.006535947712418301,0.1111111111111111,0.00014020329477742728,366
0x026dabd6be7ad158b76eb7a2a3d4f421f52902b6,5.214216338200398e-06,0.0,0.3,1.0,2.299705736524162e-05,0.0392156862745098,0.1111111111111111,0.00014020329477742728,368
0x026de7b3d021dd600438f69e49c0e34495bf0edc,0.00017784847162525793,7.450912913481488e-16,1.0,1.0,0.00016838138260968642,0.1437908496732026,0.5555555555555556,0.000981423063441991,494
0x026e0a569b23b6afac6520a977fcb83192f370f1,1.1694685357415937e-05,3.804235589850312e-05,1.0,1.0,0.0005241310288587347,0.5228758169934641,0.5555555555555556,0.0010515247108307045,523
0x026f1313e8e40682321b7c819223575a18e537a6,0.0,0.0,0.3,1.0,0.0008861042884824859,0.16993464052287582,0.1111111111111111,0.0002103049421661409,377
0x026f60f1b29eea84a8c02ec14f2edcb3369a8c7a,4.4284596427301024e-10,0.0,0.3,1.0,1.9531514198482704e-09,0.032679738562091505,0.2222222222222222,0.00014020329477742728,371
0x027011c0fd7e86ab7fcab831b204fddfb6af2ed7,0.00023669161150827593,7.146896977299636e-05,0.19437707104423851,1.0,0.00024806141284415556,0.0392156862745098,0.5555555555555556,0.000981423063441991,369
0x02703abfdc84e7614bdc52f9e65952a8c0ac4a2a,5.15090951599727e-09,2.878342531171146e-10,0.0,1.0,2.4989630144457216e-08,0.006535947712418301,0.1111111111111111,0.00014020329477742728,325
0x02704afeed85438de25e9c73ca719b6940e2ae02,1.415978654165239e-05,0.0,0.3,1.0,0.00012490215298214624,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x02706710a0bd191361d1935d74e812a9c588cd05,0.00014341963919448986,7.235815907577364e-06,1.0,1.0,4.0193976463511895e-05,0.1503267973856209,0.5555555555555556,0.005047318611987382,495
0x02708e817ac0bf55c3be213a59fbf133f1ef741e,7.13174954798612e-20,0.0,0.3,1.0,6.2908495862746615e-19,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x0272af7b463992f2ede10d8f67da310ee493caec,5.2351846800387675e-21,0.0,0.3,1.0,4.400076425322474e-17,0.032679738562091505,0.1111111111111111,0.00014020329477742728,367
0x0272c4b2d9fff2b858a0cae4ddbf162b7871bd20,5.796349963465168e-10,0.0,0.3,1.0,5.11290610028009e-09,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x0272ee737cde66c1b4d41fe77eaed028d209a477,7.53961343300583e-10,0.0,0.3,1.0,6.650622505257377e-09,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x027342b26e74ff005755d532f4035ec78822621b,1.0637067486756086e-09,1.2673912655423592e-10,0.0,1.0,5.691740648836023e-09,0.006535947712418301,0.2222222222222222,0.00014020329477742728,329
0x02736d5c8dcea65539993d143a3de90cebca9c3c,0.002361614733042834,0.0014026838539356237,1.0,1.0,0.0010353078639282185,0.5359477124183006,0.5555555555555556,0.0077812828601472135,524
0x02744561ef8292feec44b87d08e8961bb4e29bd8,0.0,0.00029842681376861404,1.0,1.0,0.0006716575430449182,0.45098039215686275,0.3333333333333333,0.0030143708377146864,509
0x02747fbebef61554592e17ef33d645a3780890b4,5.191693380413947e-08,0.0,0.3,1.0,4.5795441826002755e-07,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x02752126b20e1ac22e068e29a12bc03d206711f4,9.66425743733759e-08,0.0,0.3,1.0,4.2623755568151457e-07,0.05228758169934641,0.1111111111111111,0.00014020329477742728,369
0x027747771ce20e60d24344e2a62a1377960cced0,0.0009240150568244815,0.000371609716316522,0.0,1.0,0.0005989575886232068,0.3333333333333333,0.4444444444444444,0.001962846126883982,358
0x027763281d2088f8e23a42be830c244631e344ce,8.545376270304064e-08,0.0,0.3,1.0,7.537796499006875e-07,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x0277c418ad9186e3de965d28da09ca265314e6ae,5.872651088008723e-20,0.0,0.3,1.0,5.180210608737297e-19,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x027937f64f35377f87e8a8318c0370d74b456cc8,0.00025187677486497806,9.25412673598213e-06,0.0,1.0,0.0005919653144948884,0.05228758169934641,0.1111111111111111,0.00028040658955485456,328
0x0279431a5e11d234dcf1d4493494db9f06ea42cd,6.871105664791632e-05,0.0,0.3,1.0,0.0006060938054226811,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x0279a66c8fc0e8437c4c3fbd428da735c830ef16,7.191450732622098e-08,0.0,0.3,1.0,6.343511442967793e-07,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x0279ef39c3029af541cbabcf8e83afa0c96e8782,3.5057361525577736e-10,0.0,0.3,1.0,3.210136555344401e-07,0.006535947712418301,0.1111111111111111,0.00014020329477742728,366
0x0279fec16f8d9195ac8345eebd1b6786e3336519,3.523730210678477e-05,0.0,0.3,1.0,8.72552718225112e-05,0.43137254901960786,0.3333333333333333,0.00028040658955485456,404
0x027a12b07a0b4f8199fea7e1b09ee9907a995390,7.421540444745958e-19,0.0,0.3,1.0,6.546471426430642e-18,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x027aa5f566399e167351f745a3bd80d8bacaa755,4.7131503501497985e-08,0.0,0.3,1.0,4.1574258505281774e-07,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x027af3fec91de9714ad0540be7b03487f332238d,0.0,0.0009673785903432159,1.0,1.0,0.0074158915567312435,0.3790849673202614,0.5555555555555556,0.0010515247108307045,512
0x027b2fdf7b0793679acde003a5e22e17a4803fed,1.024520069640641e-08,2.8625232896506615e-09,0.0,1.0,6.777896797478919e-08,0.006535947712418301,0.1111111111111111,0.00014020329477742728,325
0x027b6146248b3a7648e7c7e243bd01e1704bc3ca,0.0,7.724125324465107e-16,0.9982949240735902,1.0,0.007411968756116407,0.08496732026143791,0.3333333333333333,0.0005608131791097091,482
0x027be761f83937636dc3bf635e2868f8c60d4e99,1.6683564401619088e-07,0.0,0.3,1.0,1.4716416148285693e-06,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x027c04aae42b4143f5718ab191ef5668c268c09b,1.3228008546394953e-05,2.1549039530621707e-06,0.03744726562336391,1.0,4.342079396919566e-06,0.46405228758169936,0.5555555555555556,0.0024535576586049773,376
0x027c50af86f3e7e4663f9933e48be032720fa8ff,4.682006322133433e-08,0.0,0.3,1.0,4.129953994647175e-07,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x027cb2d88746942364a7f8af881f3b69e9d08662,1.6669598577408015e-06,6.972338676353734e-07,0.0,1.0,6.427547254492996e-06,0.006535947712418301,0.2222222222222222,0.00028040658955485456,329
0x027cedb5d69afdd68ce27cf58dd6d05a72edc4f6,0.005678958627332911,0.00018910458832705545,0.33350169381673567,1.0,0.000875374156300302,0.9411764705882353,0.7777777777777778,0.010304942166140904,464
0x027e5ccac847d32be8ed742741d83a02fd9569b3,8.014857898157828e-09,0.0,0.3,1.0,7.069831203889398e-08,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x027e9fac2d42f779d2232b76e31a3b7cbd955d70,3.5001824835570027e-07,7.59095850563e-08,1.0,1.0,1.37148210954352e-06,0.006535947712418301,0.2222222222222222,0.00028040658955485456,471
0x027ec37fe00524dbeeae9c6ba96164f84eca09bb,1.6276991229505805e-05,2.278757364754208e-05,1.0,1.0,0.0010582250582315063,0.006535947712418301,0.2222222222222222,0.00028040658955485456,471
0x027f08f671c30de73da57a5e17c9a052e6fff567,0.0,0.0,0.3,1.0,0.015979866977638587,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,367
0x027f4228e1c3080b77547885ca9297c2a410ce75,4.682006322133433e-08,0.0,0.3,1.0,4.129953994647175e-07,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x027f8eb5a7e2607c679b797dcd10193f03238ae0,1.6175688321640872e-07,0.0,0.3,1.0,1.4268423407358333e-06,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x027fca5dce8baa10e93ca93d0f2150e7ca4d4107,0.0,0.0,0.3,1.0,1.1725045701817492e-15,0.006535947712418301,0.1111111111111111,0.00014020329477742728,366
0x027fcbfa8ac860652c516b16a2f02080917489d2,0.0,0.0025276049584794028,1.0,1.0,0.008373802148919467,0.2222222222222222,0.2222222222222222,0.0014721345951629863,488
0x027ffd3c119567e85998f4e6b9c3d83d5702660c,0.004526245546019757,0.0,0.3,1.0,0.03992558870578462,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,369
0x02803ab2f41603f75d57ab98871baf84b0c80e90,0.0007189434157916958,6.34060878418386e-05,1.0,1.0,0.00029848502892798596,0.16993464052287582,0.3333333333333333,0.001962846126883982,488
0x02803b28b29a24d895e523fbfa561700e01b09de,5.064669307985455e-20,0.0,0.3,1.0,4.467497436131262e-19,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x028062ffc2a94ca94e464240142c956d10fa449d,0.0,0.003377771380748935,1.0,1.0,0.057495786318677584,0.0915032679738562,0.1111111111111111,0.00028040658955485456,478
0x0280ce4e1add2b66e6fb0588976dec050c141135,9.58373860696358e-06,0.0,0.3,1.0,8.453726206300406e-05,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x0281531ebed0d369e29f29bb4295be46113e422b,5.3921945328716213e-05,0.02195574992255767,1.0,1.0,0.01930143971663244,0.5620915032679739,0.6666666666666666,0.007360672975814932,531
0x028179cc3d6dd3e3f98086134062eb1f7236ae1b,8.632444723155471e-08,0.0,0.3,1.0,7.614598767077621e-07,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x0281817134298991d74fb31dcb3efa1e936a4c25,0.0,1.3680771011865915e-05,0.8161146907626762,1.0,2.893926156847253e-05,0.08496732026143791,0.5555555555555556,0.0037153873116018226,462
0x02820c1f9427f1c82e1901f1e7cadfb150560dac,9.945315116840513e-06,3.2833078707919325e-06,0.6404877342712432,1.0,2.601156693576195e-05,0.45751633986928103,0.4444444444444444,0.0009113214160532772,460
0x028216b8e4ddc7b4272eea40afbaecca24f30b46,0.0,3.7050179951887793e-06,1.0,1.0,2.1422808495125397e-05,0.05228758169934641,0.5555555555555556,0.0017525411847178409,487
0x0282887135e0d365f4e4875870f86bbdaf1e39c9,3.946937105938879e-07,1.7775594545520965e-05,1.0,1.0,0.000549380002241439,0.006535947712418301,0.2222222222222222,0.00028040658955485456,471
0x0282dab7d9ba8b1f48d053dbadc4f3ba1c9cde59,4.075104411225765e-05,0.0,0.3,1.0,0.0003594611494261569,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x02835133eb28375ad3e326843cf7c60ae4ee2634,4.5186636459807216e-20,0.0,0.3,1.0,3.9858709474534542e-19,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x02837591442503df088054033a4b4df8f2761267,5.0391647593122494e-20,0.0,0.3,1.0,4.445000112243288e-19,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x028376711aef541bf1424ac8ac0aba60ec91df46,8.257592056090279e-05,0.0,0.3,1.0,0.0007283944734759993,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x0283b39a24e3c67e48fcb05dbcff44b31a0e41c2,5.231038120412062e-08,0.0,0.3,1.0,4.6142498098343556e-07,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x0283de3def25719ec46cb4db3bb1693f5af5cf6a,1.6677633351715198e-15,3.048445855774605e-05,1.0,1.0,0.0001605796889451994,0.032679738562091505,0.2222222222222222,0.0004206098843322818,473
0x0284481639f1c8e0cf1e071d644181d7ad876293,9.639525931316145e-10,1.2131968107743498e-10,0.0,1.0,5.20900564390711e-09,0.006535947712418301,0.1111111111111111,0.00014020329477742728,325
0x028560d6943435b7e129c1872b67f36d65ce3b41,1.8091957872951042e-05,1.6044481087442745e-05,0.9250013035474783,1.0,0.00019820430292775523,0.3333333333333333,0.2222222222222222,0.0004907115317209955,485
0x0285b14e8ccc8c4bcb7cf0bcafaf6965f573343e,2.325070123614615e-09,1.2635569754243398e-10,0.0,1.0,1.1251898554363959e-08,0.006535947712418301,0.2222222222222222,0.00014020329477742728,329
0x028641d71b87eb53da604565ed4fca4f7585f663,0.0,1.8278487456384654e-05,1.0,1.0,0.0002517689229374019,0.0784313725490196,0.2222222222222222,0.0004206098843322818,477
0x0287445f647c448c92129fbb2ef816f43b0c0bf6,5.263573335774687e-05,4.29399053193003e-05,0.6497462318586762,1.0,0.00014305168978670258,0.0457516339869281,0.4444444444444444,0.0012618296529968455,431
0x028a9d6c53b9388260474435e6781c8237adf1fe,4.8186955971799705e-08,1.2754056450304302e-08,0.0,1.0,1.565950213470704e-07,0.006535947712418301,0.2222222222222222,0.00028040658955485456,329
0x028b43ead0c73b7099360e8d1a97d8daeed5b3bc,5.321723255244158e-08,0.0,0.3,1.0,4.69424231926016e-07,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x028b71522a2f1e60270bc545827045a6d88bb2a5,8.908687884185247e-09,0.0,0.3,1.0,7.858270276232915e-08,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x028b834fe5fc19bd8e5c5393c70b630268833d7f,0.0,0.0,0.3,1.0,7.315889483755261e-06,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x028baf20c23e74a7cce3b3120bb95ab8d1e35278,0.0,2.531067171468864e-05,0.8155656454017167,1.0,6.778555735236545e-05,0.06535947712418301,0.4444444444444444,0.0024535576586049773,457
0x028bb67ffc951c70e17826a916a9364f54e11e0d,7.146640943183194e-08,0.0,0.3,1.0,6.303985146726448e-07,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x028c0a2384ee76c564023f477b5d318a89161c16,2.7680440288034807e-05,0.0,0.3,1.0,5.476525811918876e-05,0.20915032679738563,0.5555555555555556,0.0014721345951629863,396
0x028c68b65e6c87ede62b33c62824cd65c80e2b2d,0.0012692203404623533,0.00020282226953465611,0.0,1.0,0.0003951215448628561,0.5686274509803921,0.6666666666666666,0.0028040658955485456,383
0x028c6ca71aee61d84266c8ebd639e2db5800018c,5.0370772469304285e-20,0.0,0.3,1.0,4.443158737091909e-19,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
